# Homomorphism            | Subgraph
# chordal4 boat	chordal6  | cycle3 cycle4 cycle5 cycle6 chordal4 chordal5
106	958	402	9	14	25	55	13	28
54	314	84	7	15	40	80	3	23
18	54	18	3	12	7	18	0	3
130	1402	528	11	16	30	52	16	52
16	72	24	2	5	14	22	1	0
24	88	24	4	2	7	11	0	2
0	0	0	0	2	10	11	0	0
64	476	108	8	19	55	93	4	47
18	54	18	3	6	6	20	0	2
6	18	6	1	5	7	4	0	1
12	36	12	2	3	9	13	0	0
38	198	54	5	17	30	68	2	17
68	468	126	8	14	39	81	5	26
34	146	42	5	3	4	7	1	4
6	18	6	1	7	5	13	0	1
90	894	240	9	18	38	55	9	60
98	878	336	9	17	26	43	11	41
32	176	48	4	21	33	54	2	31
18	58	18	3	6	9	6	0	6
70	598	156	7	23	32	58	7	57
76	540	162	8	21	34	94	7	35
6	18	6	1	2	9	9	0	0
54	306	84	7	14	33	63	3	23
6	18	6	1	5	7	11	0	0
44	252	66	6	3	4	11	2	2
6	18	6	1	3	9	7	0	1
18	70	18	3	3	12	21	0	3
114	1070	456	9	16	28	57	15	36
48	268	78	6	14	35	91	3	22
108	876	360	10	17	27	58	12	30
72	492	126	8	16	32	78	6	28
108	1108	324	10	16	27	45	12	52
58	330	90	7	16	29	78	4	20
34	166	42	5	12	33	62	1	17
24	72	24	4	5	3	3	0	3
74	562	150	9	11	36	91	5	26
38	186	60	5	5	9	12	2	5
34	126	42	5	2	4	9	1	1
128	1140	426	12	15	25	54	14	36
38	190	60	5	4	6	14	2	4
90	722	204	9	17	43	99	9	36
92	832	222	10	15	39	88	8	38
42	278	78	5	16	33	57	3	30
22	90	30	3	7	8	18	1	7
12	36	12	2	3	9	22	0	1
28	108	36	4	4	6	16	1	2
6	18	6	1	4	5	18	0	0
0	0	0	0	7	11	11	0	0
42	250	78	5	22	32	96	3	32
12	52	12	2	4	6	17	0	2
6	18	6	1	3	5	18	0	0
126	1242	456	11	15	26	45	15	43
30	90	30	5	2	3	6	0	2
28	132	36	4	18	41	101	1	18
12	36	12	2	5	3	5	0	2
32	144	48	4	5	11	14	2	4
22	90	30	3	3	9	14	1	1
12	36	12	2	6	6	14	0	3
88	752	318	8	22	43	100	10	46
66	534	126	7	17	30	67	6	40
6	18	6	1	3	9	6	0	1
0	0	0	0	5	7	8	0	0
6	18	6	1	7	4	20	0	0
12	52	12	2	3	5	9	0	0
78	554	156	9	12	31	72	6	23
16	72	24	2	3	8	11	1	1
44	304	66	6	16	47	78	2	32
108	1228	336	10	22	45	72	12	90
76	532	156	8	13	40	85	7	17
6	18	6	1	5	10	15	0	2
82	698	186	9	15	35	87	7	37
86	734	204	9	14	32	66	8	33
66	606	144	7	17	41	61	6	53
18	70	18	3	1	1	12	0	0
48	348	78	6	15	38	62	3	37
76	716	192	8	14	34	58	7	43
106	830	384	9	26	42	98	13	47
22	90	30	3	6	11	9	1	0
6	18	6	1	4	10	11	0	2
84	604	288	8	14	39	95	9	22
6	18	6	1	2	9	15	0	0
12	36	12	2	1	9	13	0	0
108	1028	360	10	16	30	52	12	46
12	52	12	2	1	10	11	0	1
18	70	18	3	3	5	8	0	4
24	88	24	4	4	6	8	0	3
108	904	390	10	13	32	63	12	27
94	942	276	9	18	34	45	10	63
28	140	36	4	5	5	23	1	4
26	150	48	3	4	8	12	2	2
68	492	126	8	21	49	104	5	45
28	124	36	4	4	6	8	1	4
62	514	138	7	11	33	68	5	27
28	140	36	4	4	9	13	1	4
82	762	186	9	20	50	102	7	60
16	72	24	2	5	4	19	1	0
26	150	48	3	3	5	10	2	2
18	54	18	3	2	6	13	0	1
6	18	6	1	7	4	10	0	2
18	54	18	3	7	8	12	0	4
6	18	6	1	3	9	23	0	0
104	1076	312	10	15	31	55	11	52
38	258	60	5	15	40	56	2	34
12	36	12	2	9	6	10	0	3
18	54	18	3	5	9	18	0	3
18	54	18	3	1	7	13	0	1
22	90	30	3	5	8	11	1	4
48	288	72	6	16	35	83	3	24
18	58	18	3	5	9	8	0	4
134	1478	564	11	17	36	72	17	60
96	1008	336	8	23	47	70	12	74
24	88	24	4	3	3	7	0	0
18	54	18	3	3	8	11	0	2
72	576	168	8	18	43	91	6	44
62	550	126	7	16	40	64	5	51
44	196	60	6	4	3	5	2	2
12	36	12	2	4	1	12	0	0
6	18	6	1	4	7	7	0	1
6	18	6	1	5	9	15	0	2
34	154	42	5	17	32	80	1	19
66	566	144	7	14	37	60	6	36
28	124	36	4	3	6	12	1	0
90	946	270	9	14	35	62	9	56
48	276	78	6	15	32	76	3	19
96	892	234	10	17	39	87	9	40
88	892	270	8	20	43	69	10	69
6	18	6	1	4	8	16	0	0
6	18	6	1	3	10	12	0	1
18	70	18	3	2	5	15	0	2
0	0	0	0	3	14	12	0	0
12	36	12	2	2	8	7	0	2
22	90	30	3	28	26	100	1	20
12	40	12	2	5	12	13	0	5
6	18	6	1	7	4	13	0	0
40	160	48	6	3	4	11	1	1
12	36	12	2	5	10	8	0	3
6	18	6	1	2	10	14	0	0
42	250	78	5	7	7	7	3	4
68	512	132	8	19	47	83	5	47
0	0	0	0	6	8	11	0	0
84	656	198	8	13	33	81	9	19
72	480	138	8	13	35	88	6	22
50	290	66	7	14	38	93	2	17
18	54	18	3	4	7	7	0	1
12	36	12	2	4	5	11	0	1
24	88	24	4	3	7	13	0	2
12	36	12	2	10	11	27	0	3
6	18	6	1	5	14	16	0	2
12	36	12	2	8	9	9	0	4
74	498	120	9	19	43	87	5	41
24	88	24	4	5	12	10	0	6
12	36	12	2	6	4	15	0	2
28	128	36	4	7	12	21	1	8
28	108	36	4	4	9	15	1	2
22	90	30	3	7	9	9	1	2
62	462	132	7	13	31	73	5	20
12	52	12	2	5	8	9	0	2
56	340	108	6	20	33	83	5	26
110	882	450	9	14	26	59	14	25
44	220	60	6	14	32	68	2	18
38	218	60	5	14	45	88	2	16
34	162	42	5	17	35	82	1	19
28	124	36	4	4	6	7	1	3
100	1036	444	8	17	28	51	13	44
6	18	6	1	6	3	5	0	1
12	36	12	2	6	5	11	0	2
6	18	6	1	5	7	10	0	1
98	878	336	9	15	27	49	11	35
112	1004	270	12	14	30	66	10	36
58	350	90	7	14	35	78	4	22
32	168	54	4	4	6	7	2	4
6	18	6	1	2	9	11	0	0
36	180	60	4	11	10	9	3	7
12	36	12	2	2	9	7	0	2
96	780	216	10	15	40	97	9	33
52	348	96	6	16	33	54	4	32
66	526	144	7	17	34	57	6	45
80	648	180	8	17	30	56	8	41
58	354	102	7	16	39	86	4	25
16	72	24	2	3	6	14	1	0
42	222	72	5	4	11	11	3	3
56	336	108	6	17	43	75	5	22
12	36	12	2	4	5	14	0	2
18	54	18	3	5	8	7	0	2
98	822	366	9	25	49	101	11	58
12	36	12	2	7	5	18	0	0
24	108	24	4	17	37	68	0	19
86	774	198	9	13	31	62	8	36
80	748	198	8	16	37	63	8	50
36	140	36	6	8	18	13	0	12
26	150	48	3	9	15	9	2	4
22	90	30	3	4	5	16	1	1
16	72	24	2	4	11	8	1	0
46	326	96	5	14	45	90	4	24
0	0	0	0	5	6	9	0	0
142	1794	690	11	21	47	77	19	92
16	72	24	2	5	7	7	1	2
12	52	12	2	6	8	17	0	2
6	18	6	1	1	7	12	0	1
12	36	12	2	4	9	13	0	2
24	72	24	4	2	6	15	0	1
92	704	210	10	13	32	75	8	28
12	36	12	2	5	3	15	0	1
80	728	216	8	16	35	58	8	48
42	230	72	5	14	39	80	3	16
58	354	96	7	15	34	80	4	21
12	36	12	2	4	5	6	0	1
52	392	102	6	18	36	59	4	43
38	218	60	5	4	3	5	2	4
68	464	120	8	17	41	98	5	27
24	88	24	4	1	5	10	0	1
12	36	12	2	5	10	13	0	4
64	460	108	8	11	36	90	4	21
64	600	192	6	19	29	66	7	48
102	970	366	9	15	32	55	12	43
28	124	36	4	5	13	23	1	5
48	252	78	6	15	29	71	3	14
22	90	30	3	4	4	11	1	2
18	70	18	3	2	2	15	0	0
98	890	336	9	15	30	52	11	42
22	90	30	3	2	5	9	1	0
12	36	12	2	3	10	12	0	2
18	70	18	3	2	6	12	0	1
62	450	144	7	15	36	74	5	30
32	168	54	4	10	10	14	2	4
28	108	36	4	3	6	5	1	2
74	554	126	9	16	50	115	5	38
22	90	30	3	3	7	16	1	0
18	54	18	3	3	7	12	0	3
0	0	0	0	8	5	10	0	0
38	166	54	5	13	44	99	2	14
30	110	30	5	3	4	4	0	4
22	90	30	3	3	7	17	1	1
60	392	84	8	19	39	84	3	38
22	106	30	3	6	10	14	1	3
54	326	84	7	11	30	65	3	18
18	54	18	3	5	11	11	0	2
82	590	234	9	11	27	62	7	17
24	92	24	4	4	10	11	0	2
82	638	168	9	14	41	94	7	28
100	632	180	10	20	25	67	10	25
12	52	12	2	6	7	11	0	2
6	18	6	1	3	8	9	0	0
6	18	6	1	3	9	12	0	0
62	502	120	7	18	35	59	5	48
26	150	48	3	18	45	83	2	14
22	90	30	3	4	5	12	1	0
22	90	30	3	5	7	14	1	3
88	712	306	8	13	24	52	10	26
70	510	114	9	15	39	80	4	33
24	88	24	4	3	8	14	0	3
58	426	96	7	15	29	50	4	39
28	124	36	4	15	36	82	1	13
12	40	12	2	5	7	9	0	3
24	76	24	4	3	8	12	0	4
94	798	312	9	14	29	56	10	35
12	36	12	2	7	11	13	0	1
90	618	270	9	19	34	68	9	35
54	358	84	7	16	41	76	3	27
6	18	6	1	3	9	7	0	1
108	1052	348	10	14	30	58	12	41
28	108	36	4	3	4	11	1	2
84	644	288	8	19	39	81	9	32
6	18	6	1	1	3	10	0	0
28	108	36	4	7	7	14	1	4
76	564	156	8	13	22	52	7	26
160	2064	792	12	27	60	103	22	120
22	90	30	3	7	6	10	1	2
110	1146	456	9	21	39	62	14	67
22	90	30	3	3	6	5	1	0
22	90	30	3	4	9	15	1	0
22	90	30	3	5	3	10	1	2
72	496	144	8	19	47	111	6	36
72	616	288	6	19	29	63	9	31
38	190	60	5	7	12	23	2	8
12	40	12	2	9	6	8	0	2
18	70	18	3	3	9	14	0	3
0	0	0	0	5	11	10	0	0
102	974	396	9	18	34	56	12	52
0	0	0	0	2	4	13	0	0
0	0	0	0	5	12	7	0	0
22	90	30	3	4	7	9	1	0
6	18	6	1	3	7	14	0	0
28	132	36	4	23	40	106	1	27
18	70	18	3	1	5	7	0	1
6	18	6	1	3	7	12	0	0
46	298	78	5	18	28	62	4	30
0	0	0	0	4	7	16	0	0
28	124	36	4	5	8	10	1	1
80	772	198	8	20	44	71	8	67
72	652	162	8	15	38	64	6	45
18	54	18	3	6	7	10	0	1
34	182	42	5	15	38	82	1	19
76	640	180	8	15	32	49	7	42
60	500	156	6	21	32	59	6	42
58	434	120	7	15	40	75	4	33
6	18	6	1	2	10	5	0	0
18	54	18	3	8	4	14	0	3
76	652	168	8	13	32	66	7	36
0	0	0	0	3	11	14	0	0
18	54	18	3	1	3	10	0	0
24	108	24	4	3	11	12	0	6
12	36	12	2	6	5	14	0	3
12	36	12	2	4	8	7	0	2
16	72	24	2	5	11	20	1	1
18	54	18	3	2	6	9	0	1
12	36	12	2	4	11	16	0	0
94	774	342	9	14	42	97	10	32
18	54	18	3	2	11	20	0	1
46	242	78	5	21	33	67	4	23
12	36	12	2	5	12	23	0	1
68	456	126	8	14	33	62	5	28
68	452	120	8	11	37	93	5	16
22	90	30	3	4	4	10	1	1
76	644	168	8	16	30	60	7	43
16	72	24	2	5	6	17	1	3
58	466	96	7	17	34	58	4	47
80	696	204	8	18	46	88	8	45
46	318	90	5	27	50	140	4	35
16	72	24	2	5	9	17	1	1
86	818	228	9	12	31	63	8	38
54	258	84	7	4	3	6	3	3
66	574	150	7	16	33	52	6	47
108	1108	330	10	19	34	50	12	67
0	0	0	0	3	8	13	0	0
142	1314	486	13	20	40	83	16	56
12	36	12	2	9	10	22	0	3
24	72	24	4	3	6	14	0	1
66	582	156	7	17	34	55	6	47
12	36	12	2	4	5	9	0	1
124	1372	522	10	20	39	59	16	69
28	140	36	4	26	26	98	1	16
104	1096	312	10	15	33	57	11	56
18	54	18	3	7	6	9	0	2
68	468	126	8	17	41	70	5	32
16	72	24	2	5	7	17	1	0
12	36	12	2	2	7	14	0	1
34	174	42	5	13	47	88	1	18
80	768	204	8	18	37	59	8	58
44	228	60	6	15	46	84	2	21
6	18	6	1	7	14	18	0	2
0	0	0	0	2	15	12	0	0
74	610	186	7	19	30	57	8	44
72	560	162	8	20	39	82	6	42
22	90	30	3	4	7	12	1	3
66	522	162	7	19	47	89	6	42
66	558	156	7	14	33	59	6	38
80	700	204	8	14	27	55	8	39
66	546	150	7	23	46	109	6	49
80	744	198	8	19	44	74	8	59
50	246	66	7	2	3	9	2	0
58	346	102	7	19	25	79	4	22
18	70	18	3	4	12	17	0	2
76	692	168	8	15	38	67	7	44
38	218	54	5	11	43	97	2	11
6	18	6	1	7	3	11	0	0
36	252	84	4	19	43	102	3	20
42	234	72	5	18	41	77	3	28
12	36	12	2	1	11	17	0	1
16	72	24	2	5	7	13	1	1
52	348	96	6	17	32	50	4	37
82	650	186	9	14	36	83	7	31
48	352	84	6	20	44	116	3	26
64	448	108	8	14	31	66	4	25
106	1118	408	9	20	41	64	13	68
6	18	6	1	5	5	10	0	1
98	994	306	9	17	36	54	11	55
40	264	48	6	13	39	88	1	27
6	18	6	1	8	10	22	0	4
22	90	30	3	3	10	21	1	1
12	36	12	2	4	3	7	0	0
6	18	6	1	5	13	9	0	1
24	72	24	4	2	5	9	0	1
28	108	36	4	5	7	11	1	2
6	18	6	1	3	11	16	0	0
50	298	72	7	14	39	79	2	23
6	18	6	1	4	4	20	0	1
52	352	102	6	19	44	80	4	35
56	400	108	6	17	31	59	5	36
62	402	120	7	12	34	79	5	19
78	622	156	9	14	41	91	6	33
66	538	156	7	16	30	52	6	40
22	90	30	3	5	6	7	1	2
16	72	24	2	4	10	21	1	0
34	126	42	5	3	3	3	1	2
6	18	6	1	3	11	17	0	1
54	386	90	7	14	32	75	3	29
16	72	24	2	6	9	12	1	0
12	36	12	2	4	7	7	0	0
6	18	6	1	5	5	11	0	1
108	1024	300	10	23	54	109	12	60
38	218	54	5	16	38	88	2	19
12	36	12	2	2	5	11	0	1
0	0	0	0	5	8	14	0	0
6	18	6	1	2	9	15	0	0
50	274	66	7	11	36	67	2	22
52	368	102	6	17	32	55	4	35
18	54	18	3	3	7	7	0	1
12	52	12	2	2	7	11	0	2
78	682	294	7	18	33	57	9	37
12	36	12	2	8	7	20	0	3
6	18	6	1	5	2	19	0	1
50	278	72	7	12	36	65	2	23
112	948	444	10	19	35	55	13	47
12	36	12	2	4	8	9	0	2
24	104	24	4	2	5	11	0	1
76	664	180	8	15	37	63	7	44
62	422	126	7	20	32	69	5	35
66	474	138	7	19	33	81	6	36
0	0	0	0	4	9	7	0	0
90	882	216	9	17	39	64	9	56
18	58	18	3	4	8	8	0	3
18	70	18	3	3	7	8	0	3
100	964	282	10	17	40	79	10	54
22	90	30	3	3	5	8	1	4
22	90	30	3	2	6	7	1	1
70	626	168	7	19	40	54	7	57
12	40	12	2	6	7	10	0	5
6	18	6	1	3	3	16	0	0
48	332	72	6	16	29	57	3	36
66	554	144	7	17	37	64	6	45
28	132	36	4	19	39	93	1	24
28	108	36	4	5	7	10	1	2
12	36	12	2	6	4	21	0	2
76	660	180	8	14	31	54	7	38
18	70	18	3	1	8	10	0	0
32	168	54	4	4	7	12	2	2
42	238	72	5	6	12	17	3	7
22	90	30	3	2	5	10	1	0
52	360	96	6	18	32	69	4	24
12	36	12	2	5	7	4	0	3
6	18	6	1	4	2	11	0	0
44	228	60	6	19	33	85	2	26
40	160	48	6	4	7	9	1	5
0	0	0	0	5	11	18	0	0
6	18	6	1	2	10	9	0	0
42	254	72	5	21	34	94	3	27
12	36	12	2	1	6	20	0	0
90	970	228	9	19	42	62	9	73
6	18	6	1	5	12	8	0	0
12	36	12	2	5	7	7	0	1
46	282	90	5	20	30	69	4	25
26	150	48	3	21	27	86	2	9
32	144	48	4	4	5	12	2	3
62	446	120	7	12	30	59	5	27
56	340	72	8	9	27	70	2	16
18	54	18	3	2	5	11	0	0
34	174	42	5	5	7	18	1	1
146	1494	768	11	18	23	38	20	54
30	150	30	5	15	40	80	0	22
18	58	18	3	7	12	21	0	6
36	180	60	4	7	8	11	3	1
24	104	24	4	5	7	11	0	3
76	704	180	8	17	35	50	7	52
0	0	0	0	2	8	7	0	0
28	140	36	4	2	8	14	1	1
126	1306	474	11	16	30	55	15	51
110	1134	468	9	16	35	62	14	48
70	638	192	7	17	36	58	7	48
74	546	270	7	21	29	74	8	30
110	994	300	11	22	49	84	11	69
112	1088	426	10	14	27	52	13	41
6	18	6	1	9	6	14	0	2
32	144	48	4	4	6	10	2	1
38	234	54	5	19	32	82	2	18
12	36	12	2	2	5	8	0	1
6	18	6	1	5	8	18	0	1
18	70	18	3	2	10	17	0	3
18	70	18	3	3	5	12	0	3
18	70	18	3	7	21	34	0	5
58	390	102	7	22	51	110	4	40
100	976	348	10	17	34	76	10	37
18	54	18	3	5	7	18	0	3
28	128	36	4	18	38	94	1	14
12	36	12	2	4	12	20	0	2
12	36	12	2	4	9	12	0	3
38	202	54	5	6	10	12	2	7
38	162	54	5	3	3	13	2	0
124	1584	516	10	23	53	79	16	102
12	52	12	2	3	8	13	0	1
76	552	156	8	18	41	95	7	34
28	152	36	4	18	30	59	1	27
98	978	276	9	17	36	62	11	52
106	982	378	9	18	31	56	13	45
82	558	162	9	11	30	80	7	17
22	122	30	3	9	6	11	1	2
86	834	210	9	21	50	98	8	63
86	666	252	9	19	45	100	8	36
32	168	48	4	37	41	116	2	38
12	36	12	2	5	5	10	0	0
124	1380	534	10	23	47	76	16	85
64	380	108	8	10	31	70	4	16
68	484	138	8	19	50	105	5	41
12	36	12	2	3	3	7	0	1
12	36	12	2	1	7	13	0	0
28	148	36	4	6	10	19	1	7
24	96	24	4	15	34	63	0	17
52	308	96	6	18	33	75	4	25
116	1228	444	10	20	44	79	14	70
90	726	198	9	13	25	48	9	28
28	124	36	4	4	8	21	1	0
66	542	156	7	15	36	63	6	39
78	630	150	9	23	57	124	6	60
6	18	6	1	3	6	10	0	0
24	72	24	4	4	3	10	0	1
12	36	12	2	4	6	8	0	2
102	970	360	9	18	40	77	12	54
62	490	258	5	17	33	74	8	16
0	0	0	0	5	6	11	0	0
12	36	12	2	3	9	9	0	1
18	54	18	3	5	7	6	0	3
6	18	6	1	5	5	9	0	2
6	18	6	1	6	2	8	0	1
34	166	42	5	12	34	77	1	16
12	36	12	2	3	8	17	0	1
6	18	6	1	3	5	7	0	0
130	1378	522	11	19	32	50	16	66
18	74	18	3	15	48	87	0	16
86	594	150	9	21	46	113	8	36
6	18	6	1	9	7	12	0	2
0	0	0	0	8	7	6	0	0
6	18	6	1	4	7	15	0	2
102	866	384	9	15	27	52	12	35
24	92	24	4	3	8	8	0	3
12	36	12	2	4	9	12	0	2
18	54	18	3	5	3	24	0	1
62	426	126	7	18	29	54	5	39
38	162	54	5	6	9	19	2	3
12	36	12	2	4	9	18	0	1
12	36	12	2	6	1	11	0	0
84	696	288	8	19	50	106	9	39
22	106	30	3	5	10	14	1	5
38	194	60	5	13	37	80	2	13
40	200	48	6	5	8	7	1	7
72	664	144	8	16	36	55	6	54
38	206	60	5	17	32	79	2	19
32	168	54	4	3	10	18	2	4
6	18	6	1	3	6	10	0	0
12	36	12	2	3	6	16	0	1
88	856	264	8	16	32	51	10	46
72	584	156	8	16	39	92	6	34
80	744	192	8	19	44	77	8	58
68	552	126	8	11	29	56	5	32
112	1108	384	10	14	31	63	13	41
98	846	240	9	16	31	62	11	35
86	702	192	9	18	31	66	8	35
102	1026	324	9	17	34	50	12	58
40	264	84	4	20	31	57	4	19
86	702	186	9	16	36	79	8	34
38	162	54	5	7	10	15	2	7
70	578	162	7	16	36	63	7	37
84	788	228	8	16	36	59	9	47
0	0	0	0	2	12	13	0	0
80	696	168	8	18	32	62	8	50
12	36	12	2	3	4	9	0	2
104	964	294	10	17	42	89	11	47
76	624	180	8	12	27	52	7	31
78	722	222	7	22	39	57	9	62
16	72	24	2	2	8	8	1	0
50	298	66	7	17	42	89	2	29
128	1388	552	10	22	40	61	17	74
58	394	96	7	17	43	87	4	30
24	88	24	4	4	6	9	0	3
98	878	330	9	14	28	55	11	36
28	124	36	4	6	14	19	1	6
18	58	18	3	3	6	11	0	4
18	54	18	3	2	8	14	0	1
62	482	114	7	15	36	58	5	39
12	36	12	2	4	6	17	0	1
12	36	12	2	7	11	13	0	5
72	616	162	8	13	33	65	6	39
6	18	6	1	7	6	12	0	2
12	36	12	2	2	5	8	0	0
58	378	96	7	17	40	94	4	26
68	456	132	8	11	29	66	5	21
70	570	162	7	16	31	51	7	35
6	18	6	1	4	7	17	0	1
84	676	288	8	18	43	98	9	33
18	54	18	3	1	8	16	0	0
34	158	42	5	4	9	9	1	6
16	72	24	2	4	6	10	1	5
120	1220	468	10	15	28	53	15	45
66	538	138	7	18	49	96	6	39
52	392	96	6	17	41	63	4	44
38	178	54	5	7	9	12	2	1
58	346	114	7	14	35	77	4	21
18	70	18	3	4	6	11	0	2
12	36	12	2	5	6	7	0	3
12	36	12	2	5	7	8	0	2
6	18	6	1	5	7	15	0	0
22	106	30	3	7	4	6	1	1
18	86	18	3	4	9	17	0	4
80	740	186	8	16	38	61	8	50
12	36	12	2	4	13	19	0	3
76	724	198	8	14	35	66	7	47
6	18	6	1	8	16	23	0	1
40	264	84	4	23	50	88	4	35
74	678	204	7	15	33	55	8	37
84	772	240	8	15	42	96	9	45
6	18	6	1	2	6	11	0	0
60	384	90	8	13	31	65	3	26
68	440	126	8	13	26	57	5	23
6	18	6	1	12	11	34	0	3
28	108	36	4	3	9	9	1	2
18	58	18	3	3	8	5	0	2
22	122	30	3	3	6	13	1	0
12	36	12	2	5	8	14	0	3
22	90	30	3	4	5	4	1	1
28	108	36	4	5	6	9	1	3
36	244	72	4	22	52	100	3	32
56	352	102	6	17	28	58	5	30
46	350	96	5	22	44	61	4	50
62	474	120	7	13	32	61	5	33
40	144	48	6	4	3	8	1	2
56	356	102	6	19	26	58	5	35
72	480	144	8	15	45	92	6	25
66	406	210	7	5	4	7	6	1
86	738	192	9	14	29	53	8	39
0	0	0	0	3	6	8	0	0
6	18	6	1	6	8	14	0	2
130	1270	522	11	15	21	34	16	43
90	806	240	9	12	26	52	9	34
0	0	0	0	5	5	12	0	0
18	58	18	3	4	12	13	0	4
28	124	36	4	3	6	10	1	1
12	36	12	2	4	8	11	0	1
18	54	18	3	3	8	13	0	0
42	266	78	5	23	42	100	3	27
100	812	252	10	19	28	49	10	37
34	178	42	5	4	13	22	1	8
18	54	18	3	6	7	6	0	5
12	40	12	2	7	13	19	0	6
72	524	138	8	16	43	101	6	26
136	1480	594	12	16	40	92	16	51
6	18	6	1	8	15	21	0	3
52	348	96	6	20	31	59	4	38
38	246	60	5	17	45	89	2	26
108	868	360	10	21	34	56	12	48
72	492	144	8	11	25	76	6	16
116	1264	474	10	17	35	57	14	59
12	36	12	2	3	7	14	0	1
0	0	0	0	8	10	24	0	0
18	70	18	3	4	7	14	0	3
70	618	162	7	22	45	74	7	62
16	72	24	2	3	7	17	1	0
22	122	30	3	5	9	10	1	0
64	576	102	8	15	34	54	4	50
76	536	150	8	15	32	100	7	21
0	0	0	0	5	7	14	0	0
88	876	276	8	20	43	74	10	61
6	18	6	1	5	5	11	0	0
48	280	78	6	16	38	79	3	26
90	870	252	9	15	33	57	9	51
0	0	0	0	3	5	7	0	0
24	72	24	4	3	4	11	0	1
56	408	108	6	20	34	64	5	42
22	90	30	3	5	5	7	1	2
6	18	6	1	6	13	10	0	2
6	18	6	1	4	6	16	0	0
94	870	246	9	20	50	99	10	51
16	72	24	2	2	6	7	1	0
16	72	24	2	5	2	9	1	0
18	54	18	3	5	8	12	0	2
12	36	12	2	2	8	10	0	0
16	72	24	2	6	8	10	1	2
12	36	12	2	4	4	11	0	2
18	58	18	3	6	13	12	0	7
28	128	36	4	13	41	71	1	15
38	162	54	5	4	8	9	2	3
12	52	12	2	4	13	20	0	2
6	18	6	1	4	8	18	0	1
172	2196	1026	12	23	40	61	25	94
22	90	30	3	4	7	8	1	4
50	306	66	7	9	31	78	2	16
0	0	0	0	8	5	14	0	0
12	36	12	2	4	14	13	0	4
64	416	120	8	13	34	84	4	26
60	464	144	6	19	36	52	6	46
34	126	42	5	7	9	12	1	8
16	72	24	2	1	3	16	1	0
48	284	78	6	18	37	85	3	21
52	356	96	6	14	36	63	4	29
12	36	12	2	5	8	9	0	4
120	1240	504	10	26	69	140	15	80
44	212	60	6	5	7	19	2	4
18	74	18	3	1	7	14	0	2
18	54	18	3	4	7	15	0	2
134	1554	564	11	20	42	68	17	78
82	686	342	7	19	46	86	10	34
12	36	12	2	2	7	10	0	0
42	258	66	5	20	33	67	3	35
12	36	12	2	5	4	7	0	2
100	972	432	8	21	37	60	13	55
72	544	144	8	12	27	50	6	30
12	36	12	2	2	10	13	0	0
54	346	84	7	15	39	87	3	30
42	306	78	5	17	44	86	3	29
6	18	6	1	2	8	14	0	1
38	218	60	5	4	9	17	2	5
28	116	36	4	3	8	14	1	4
12	36	12	2	5	3	21	0	1
6	18	6	1	5	7	7	0	1
106	1014	408	9	17	30	56	13	45
28	124	36	4	2	2	9	1	1
110	1090	468	9	16	32	57	14	44
12	36	12	2	7	8	15	0	3
182	1906	1014	13	23	35	58	26	62
70	582	156	7	18	39	66	7	46
12	36	12	2	3	5	6	0	1
134	1494	564	11	16	28	54	17	54
32	168	54	4	6	14	23	2	8
120	1276	486	10	18	35	54	15	59
62	454	126	7	23	34	91	5	36
48	276	78	6	19	37	80	3	24
96	912	438	8	18	31	60	12	46
22	90	30	3	2	8	16	1	0
6	18	6	1	3	14	19	0	1
28	108	36	4	4	9	12	1	3
16	72	24	2	6	12	17	1	5
22	90	30	3	5	7	11	1	1
40	180	48	6	7	8	11	1	6
34	178	42	5	2	6	15	1	3
70	638	180	7	19	41	57	7	62
24	104	24	4	5	10	8	0	5
52	360	96	6	18	47	74	4	36
28	108	36	4	3	5	14	1	1
18	54	18	3	1	5	7	0	1
18	54	18	3	6	11	9	0	4
48	300	78	6	21	52	103	3	35
12	36	12	2	2	8	22	0	0
6	18	6	1	5	7	17	0	1
18	70	18	3	2	11	17	0	2
80	744	216	8	15	38	67	8	48
44	276	66	6	20	38	93	2	27
92	660	180	10	14	30	78	8	27
78	562	150	9	12	31	67	6	21
80	720	186	8	19	44	76	8	57
6	18	6	1	6	9	11	0	1
38	242	60	5	21	35	84	2	26
38	210	60	5	17	34	66	2	25
42	250	66	5	16	39	75	3	20
12	36	12	2	0	10	11	0	0
24	72	24	4	3	7	16	0	2
66	498	132	7	17	33	55	6	38
32	168	54	4	4	4	8	2	4
12	36	12	2	2	2	18	0	0
0	0	0	0	2	6	11	0	0
12	36	12	2	4	5	7	0	1
50	322	66	7	11	33	65	2	22
52	340	96	6	22	27	49	4	40
106	1058	324	9	22	31	43	13	70
156	1624	696	12	22	45	100	21	68
70	538	114	9	16	40	87	4	39
0	0	0	0	2	10	12	0	0
44	212	60	6	14	42	74	2	17
6	18	6	1	2	12	14	0	1
80	740	186	8	18	36	59	8	51
76	624	162	8	16	34	63	7	39
22	90	30	3	8	16	14	1	8
86	718	186	9	19	49	102	8	48
18	58	18	3	8	14	22	0	6
84	704	300	8	14	32	77	9	22
12	52	12	2	1	8	15	0	0
62	354	102	7	19	27	81	5	22
6	18	6	1	7	9	15	0	0
64	444	96	8	14	35	80	4	27
52	404	102	6	15	37	58	4	34
52	380	96	6	18	39	61	4	43
0	0	0	0	6	12	12	0	0
0	0	0	0	8	5	12	0	0
18	54	18	3	3	13	19	0	2
